Date,Tmax,Tmin,Tavg,Depart,PrecipTotal,Heat
8/28/11,77,61,69,-1,0,0
8/29/11,79,59,69,-1,0,0
8/30/11,76,61,69,-1,0.04,0
8/31/11,87,65,76,7,  T,0
9/1/11,93,71,82,14,0,0
9/2/11,92,76,84,16,0,0
9/3/11,89,69,79,11,0.02,0
9/4/11,73,58,66,-2,0,0
9/5/11,65,52,59,-8,0,6
9/6/11,66,51,59,-8,0,6
9/7/11,70,52,61,-6,0,4
9/8/11,75,57,66,0,  T,0
9/9/11,72,60,66,0,0.02,0
9/10/11,78,56,67,1,0,0
9/11/11,83,57,70,5,0,0
9/12/11,86,64,75,10,0,0
9/13/11,73,56,65,0,0,0
9/14/11,58,47,53,-11,0.08,12
9/15/11,59,42,51,-13,0,14
9/16/11,58,46,52,-12,0,13
9/17/11,68,50,59,-5,0,6
9/18/11,65,55,60,-4,0.43,5
9/19/11,69,54,62,-1,0.24,3
9/20/11,74,49,62,0,0,3
9/21/11,71,56,64,2,  T,1
9/22/11,64,51,58,-4,0,7
9/23/11,62,48,55,-6,0,10
9/24/11,62,51,57,-4,0.14,8
9/25/11,64,51,58,-3,0.08,7
9/26/11,60,53,57,-3,1.21,8
9/27/11,63,54,59,-1,0.31,6
9/28/11,63,53,58,-1,0.77,7
9/29/11,66,49,58,-1,0.06,7
9/30/11,57,45,51,-8,0.09,14
10/1/11,56,42,49,-9,  T,16
10/2/11,66,41,54,-4,0,11
10/3/11,69,44,57,0,0,8
10/4/11,76,43,60,3,0,5
10/5/11,80,49,65,8,0,0
10/6/11,81,50,66,10,0,0
10/7/11,84,54,69,13,0,0
10/8/11,82,54,68,12,0,0
10/9/11,80,52,66,11,0,0
10/10/11,76,54,65,10,0,0
10/11/11,79,57,68,14,0,0
10/12/11,78,55,67,13,0,0
10/13/11,66,52,59,6,0.28,6
10/14/11,62,48,55,2,0,10
10/15/11,62,47,55,2,0,10
10/16/11,62,48,55,3,0.17,10
10/17/11,59,41,50,-2,0,15
10/18/11,54,41,48,-3,0.06,17
10/19/11,49,44,47,-4,0.85,18
10/20/11,47,43,45,-5,0.08,20
10/21/11,55,38,47,-3,0,18
10/22/11,66,34,50,0,0,15
10/23/11,68,38,53,4,0.2,12
10/24/11,63,45,54,5,0,11
10/25/11,74,45,60,12,0.02,5
10/26/11,53,47,50,2,0,15
10/27/11,53,39,46,-2,0.12,19
10/28/11,55,35,45,-2,0.03,20
10/29/11,55,34,45,-2,0,20
10/30/11,57,33,45,-1,0.17,20
10/31/11,53,36,45,-1,0,20
11/1/11,65,35,50,5,0,15
11/2/11,65,48,57,12,0.01,8
11/3/11,48,46,47,2,0.08,18
11/4/11,53,36,45,1,0,20
11/5/11,58,34,46,2,0,19
11/6/11,59,41,50,7,0,15
11/7/11,58,51,55,12,0.04,10
11/8/11,51,47,49,7,1.53,16
11/9/11,62,37,50,8,0.39,15
11/10/11,41,32,37,-5,0.01,28
11/11/11,45,30,38,-3,0,27
11/12/11,60,36,48,7,0,17
11/13/11,70,47,59,19,0,6
11/14/11,53,36,45,5,0.01,20
11/15/11,64,34,49,9,0,16
11/16/11,46,31,39,0,0,26
11/17/11,36,24,30,-9,0,35
11/18/11,51,25,38,0,0,27
11/19/11,58,44,51,13,  T,14
11/20/11,55,39,47,10,0,18
11/21/11,47,41,44,7,0,21
11/22/11,43,40,42,5,0.24,23
11/23/11,50,34,42,6,0,23
11/24/11,47,40,44,8,0,21
11/25/11,57,42,50,15,0,15
11/26/11,56,45,51,16,1.01,14
11/27/11,46,36,41,7,0.12,24
11/28/11,41,34,38,4,  T,27
11/29/11,44,31,38,4,0,27
11/30/11,44,25,35,2,0,30
12/1/11,48,25,37,4,  T,28
12/2/11,43,31,37,5,0.02,28
12/3/11,50,37,44,12,0.33,21
12/4/11,52,36,44,13,0.02,21
12/5/11,40,35,38,7,0.08,27
12/6/11,37,27,32,1,  T,33
12/7/11,34,25,30,0,0,35
12/8/11,36,24,30,0,0,35
12/9/11,32,18,25,-5,0.03,40
12/10/11,27,12,20,-9,0,45
12/11/11,45,27,36,7,0,29
12/12/11,47,23,35,7,0,30
12/13/11,45,38,42,14,0.09,23
12/14/11,55,41,48,20,1.43,17
12/15/11,57,33,45,18,0.02,20
12/16/11,34,26,30,3,0,35
12/17/11,32,28,30,3,0.06,35
12/18/11,44,25,35,9,0,30
12/19/11,50,38,44,18,  T,21
12/20/11,39,36,38,12,  T,27
12/21/11,43,37,40,14,0.01,25
12/22/11,40,31,36,11,0.02,29
12/23/11,34,23,29,4,0,36
12/24/11,39,21,30,5,0,35
12/25/11,45,29,37,12,0,28
12/26/11,45,23,34,10,0.06,31
12/27/11,41,26,34,10,0.06,31
12/28/11,31,20,26,2,0,39
12/29/11,48,31,40,16,0.01,25
12/30/11,44,32,38,15,0.41,27
12/31/11,40,29,35,12,0,30
1/1/12,44,29,37,14,0.04,28
1/2/12,29,18,24,1,0.01,41
1/3/12,27,13,20,-3,0,45
1/4/12,41,25,33,11,0,32
1/5/12,49,23,36,14,0,29
1/6/12,55,38,47,25,0,18
1/7/12,44,28,36,14,0,29
1/8/12,42,25,34,12,0,31
1/9/12,46,25,36,14,0,29
1/10/12,52,25,39,17,0,26
1/11/12,54,27,41,19,0,24
1/12/12,37,19,28,6,0.35,37
1/13/12,22,17,20,-1,0.01,45
1/14/12,19,8,14,-7,  T,51
1/15/12,31,5,18,-3,  T,47
1/16/12,45,30,38,17,0.04,27
1/17/12,39,17,28,7,0.16,37
1/18/12,26,10,18,-3,0,47
1/19/12,28,5,17,-5,0.01,48
1/20/12,24,5,15,-7,0.54,50
1/21/12,25,16,21,-1,  T,44
1/22/12,40,16,28,6,0.32,37
1/23/12,46,30,38,16,0.29,27
1/24/12,37,25,31,9,0,34
1/25/12,36,22,29,7,0,36
1/26/12,38,32,35,13,  T,30
1/27/12,43,34,39,17,0.04,26
1/28/12,34,26,30,8,0.05,35
1/29/12,31,21,26,3,  T,39
1/30/12,53,22,38,15,0,27
1/31/12,57,43,50,27,0,15
2/1/12,48,32,40,17,0,25
2/2/12,43,31,37,14,0,28
2/3/12,39,33,36,12,0,29
2/4/12,42,29,36,12,0,29
2/5/12,45,29,37,13,0,28
2/6/12,33,30,32,8,0,33
2/7/12,36,29,33,8,0.01,32
2/8/12,37,25,31,6,0,34
2/9/12,36,21,29,4,0,36
2/10/12,36,14,25,-1,0.19,40
2/11/12,20,10,15,-11,0,50
2/12/12,35,16,26,0,0,39
2/13/12,36,15,26,0,0.03,39
2/14/12,36,29,33,6,  T,32
2/15/12,43,30,37,10,0.16,28
2/16/12,47,34,41,14,0.02,24
2/17/12,49,28,39,11,0,26
2/18/12,39,27,33,5,0,32
2/19/12,38,24,31,3,0,34
2/20/12,45,22,34,5,0,31
2/21/12,41,33,37,8,0.06,28
2/22/12,44,29,37,8,0.01,28
2/23/12,40,29,35,5,0.33,30
2/24/12,35,26,31,1,0.54,34
2/25/12,27,16,22,-8,0,43
2/26/12,53,17,35,4,0,30
2/27/12,40,25,33,2,0,32
2/28/12,44,23,34,3,0.11,31
2/29/12,59,35,47,16,0.18,18
3/1/12,40,35,38,6,  T,27
3/2/12,40,34,37,5,0.19,28
3/3/12,35,30,33,0,  T,32
3/4/12,32,26,29,-4,  T,36
3/5/12,37,21,29,-4,0,36
3/6/12,68,31,50,16,0,15
3/7/12,68,54,61,27,0,4
3/8/12,63,37,50,16,0.28,15
3/9/12,40,28,34,-1,0,31
3/10/12,60,27,44,9,0,21
3/11/12,69,41,55,19,  T,10
3/12/12,65,52,59,23,0.19,6
3/13/12,70,48,59,23,0,6
3/14/12,81,46,64,27,0,1
3/15/12,81,48,65,28,0,0
3/16/12,82,46,64,27,0,1
3/17/12,82,58,70,32,0,0
3/18/12,81,57,69,31,0,0
3/19/12,78,61,70,32,0.03,0
3/20/12,85,63,74,35,0,0
3/21/12,87,61,74,35,0,0
3/22/12,83,60,72,33,0.16,0
3/23/12,63,55,59,19,1.25,6
3/24/12,62,50,56,16,  T,9
3/25/12,71,43,57,16,0,8
3/26/12,47,37,42,1,  T,23
3/27/12,74,40,57,16,0,8
3/28/12,68,45,57,15,0,8
3/29/12,48,40,44,2,0,21
3/30/12,53,40,47,5,0.58,18
3/31/12,50,39,45,2,0,20
4/1/12,57,42,50,7,0.06,15
4/2/12,62,47,55,12,0,10
4/3/12,70,48,59,16,0,6
4/4/12,58,46,52,9,0,13
4/5/12,49,38,44,0,0,21
4/6/12,53,33,43,-1,0,22
4/7/12,67,34,51,6,  T,14
4/8/12,66,45,56,11,  T,9
4/9/12,63,41,52,7,  T,13
4/10/12,46,34,40,-6,0,25
4/11/12,54,32,43,-3,0,22
4/12/12,63,32,48,2,0,17
4/13/12,66,40,53,6,0,12
4/14/12,67,54,61,14,0.16,4
4/15/12,77,61,69,22,0.67,0
4/16/12,67,43,55,7,0.01,10
4/17/12,57,39,48,0,0,17
4/18/12,73,39,56,7,0.01,9
4/19/12,61,45,53,4,0,12
4/20/12,47,42,45,-4,0.02,20
4/21/12,53,36,45,-5,0,20
4/22/12,53,41,47,-4,0,18
4/23/12,60,39,50,-1,0,15
4/24/12,66,38,52,1,0,13
4/25/12,61,46,54,2,0.1,11
4/26/12,55,39,47,-5,0,18
4/27/12,54,35,45,-7,0.01,20
4/28/12,50,45,48,-5,0.25,17
4/29/12,57,43,50,-3,0.36,15
4/30/12,62,50,56,3,  T,9
5/1/12,65,49,57,4,0.09,8
5/2/12,80,58,69,15,0,0
5/3/12,86,66,76,22,1.34,0
5/4/12,73,55,64,10,0.28,1
5/5/12,60,52,56,1,  T,9
5/6/12,70,51,61,6,0.8,4
5/7/12,64,52,58,3,0.47,7
5/8/12,70,52,61,5,0,4
5/9/12,60,47,54,-2,0.06,11
5/10/12,67,46,57,1,0,8
5/11/12,78,43,61,4,0,4
5/12/12,69,53,61,4,0.03,4
5/13/12,72,50,61,3,0,4
5/14/12,82,43,63,5,0,2
5/15/12,86,57,72,14,0.05,0
5/16/12,65,50,58,-1,0,7
5/17/12,74,45,60,1,0,5
5/18/12,85,53,69,9,0,0
5/19/12,92,59,76,16,0,0
5/20/12,93,65,79,18,0.14,0
5/21/12,67,54,61,0,0,4
5/22/12,71,50,61,0,0,4
5/23/12,82,47,65,4,0,0
5/24/12,90,64,77,15,0,0
5/25/12,83,65,74,12,0,0
5/26/12,86,60,73,11,  T,0
5/27/12,97,70,84,22,0,0
5/28/12,95,77,86,23,  T,0
5/29/12,85,61,73,9,0,0
5/30/12,70,53,62,-2,0,3
5/31/12,54,47,51,-13,1.12,14
6/1/12,65,49,57,-7,0.01,8
6/2/12,76,49,63,-1,0,2
6/3/12,81,57,69,5,  T,0
6/4/12,75,59,67,3,  T,0
6/5/12,70,57,64,-1,0,1
6/6/12,76,52,64,-2,0,1
6/7/12,82,54,68,2,0,0
6/8/12,88,54,71,5,0,0
6/9/12,90,65,78,12,0,0
6/10/12,93,67,80,13,0,0
6/11/12,90,70,80,13,  T,0
6/12/12,78,59,69,1,0,0
6/13/12,72,54,63,-5,0,2
6/14/12,87,56,72,4,0,0
6/15/12,94,59,77,9,0,0
6/16/12,94,69,82,13,0.31,0
6/17/12,87,69,78,9,0.11,0
6/18/12,94,69,82,12,0,0
6/19/12,95,78,87,17,0,0
6/20/12,95,77,86,16,0,0
6/21/12,85,70,78,8,0.01,0
6/22/12,87,64,76,6,0,0
6/23/12,87,62,75,5,0,0
6/24/12,94,65,80,9,0,0
6/25/12,76,60,68,-3,0,0
6/26/12,83,56,70,-1,0,0
6/27/12,92,57,75,4,0,0
6/28/12,100,76,88,17,0.04,0
6/29/12,88,69,79,8,0.42,0
6/30/12,92,69,81,9,0,0
7/1/12,91,68,80,8,  T,0
7/2/12,98,71,85,13,0,0
7/3/12,96,77,87,15,0,0
7/4/12,102,79,91,19,0,0
7/5/12,103,79,91,19,0.28,0
7/6/12,103,82,93,21,0,0
7/7/12,98,73,86,14,0,0
7/8/12,85,68,77,4,0,0
7/9/12,91,66,79,6,0,0
7/10/12,83,67,75,2,0,0
7/11/12,87,64,76,3,0,0
7/12/12,91,66,79,6,0,0
7/13/12,93,70,82,9,0.28,0
7/14/12,90,70,80,7,  T,0
7/15/12,95,71,83,9,0,0
7/16/12,97,72,85,11,0,0
7/17/12,99,79,89,15,0,0
7/18/12,94,72,83,9,0.85,0
7/19/12,83,71,77,3,0.8,0
7/20/12,81,68,75,1,0,0
7/21/12,87,65,76,2,0,0
7/22/12,89,68,79,5,  T,0
7/23/12,97,81,89,15,  T,0
7/24/12,84,69,77,3,0.54,0
7/25/12,99,70,85,11,0.01,0
7/26/12,89,69,79,5,0.71,0
7/27/12,86,66,76,2,0.03,0
7/28/12,82,67,75,1,0,0
7/29/12,85,63,74,0,  T,0
7/30/12,92,69,81,7,0,0
7/31/12,85,68,77,3,0.16,0
8/1/12,90,68,79,6,0,0
8/2/12,93,66,80,7,0,0
8/3/12,95,71,83,10,0,0
8/4/12,93,71,82,9,0.37,0
8/5/12,84,66,75,2,0,0
8/6/12,85,62,74,1,0,0
8/7/12,92,62,77,4,0,0
8/8/12,84,72,78,5,  T,0
8/9/12,75,63,69,-4,0.05,0
8/10/12,76,61,69,-4,0.18,0
8/11/12,78,56,67,-6,0,0
8/12/12,76,55,66,-7,  T,0
8/13/12,69,60,65,-8,0.4,0
8/14/12,84,56,70,-2,  T,0
8/15/12,85,65,75,3,  T,0
8/16/12,76,62,69,-3,0.39,0
8/17/12,76,58,67,-5,0,0
8/18/12,77,53,65,-7,0,0
8/19/12,79,60,70,-1,0,0
8/20/12,74,58,66,-5,0.08,0
8/21/12,79,53,66,-5,0,0
8/22/12,85,54,70,-1,0,0
8/23/12,92,64,78,7,0.03,0
8/24/12,94,64,79,8,0,0
8/25/12,93,66,80,10,0,0
8/26/12,79,66,73,3,0.57,0
8/27/12,88,66,77,7,0,0
8/28/12,86,63,75,5,0,0
8/29/12,84,65,75,5,0,0
8/30/12,90,64,77,7,0,0
8/31/12,92,71,82,13,0,0
9/1/12,75,71,73,5,  T,0
9/2/12,82,73,78,10,  T,0
9/3/12,88,71,80,12,0,0
9/4/12,90,66,78,10,0.64,0
9/5/12,86,63,75,8,0.16,0
9/6/12,86,68,77,10,0,0
9/7/12,78,59,69,2,0.06,0
9/8/12,73,54,64,-2,0.28,1
9/9/12,72,55,64,-2,0,1
9/10/12,75,52,64,-2,0,1
9/11/12,83,52,68,3,0,0
9/12/12,86,63,75,10,0,0
9/13/12,71,54,63,-2,0.19,2
9/14/12,76,51,64,0,0,1
9/15/12,79,50,65,1,0,0
9/16/12,77,49,63,-1,0,2
9/17/12,78,55,67,3,0.26,0
9/18/12,63,47,55,-9,  T,10
9/19/12,73,41,57,-6,0,8
9/20/12,72,51,62,0,0,3
9/21/12,60,48,54,-8,0.15,11
9/22/12,59,44,52,-10,0.02,13
9/23/12,61,40,51,-10,0,14
9/24/12,70,37,54,-7,0,11
9/25/12,77,49,63,2,0,2
9/26/12,68,53,61,1,0,4
9/27/12,65,46,56,-4,0,9
9/28/12,67,50,59,0,  T,6
9/29/12,79,48,64,5,0,1
9/30/12,66,50,58,-1,0,7
10/1/12,66,47,57,-1,0,8
10/2/12,69,53,61,3,0,4
10/3/12,63,59,61,4,0.26,4
10/4/12,77,48,63,6,0.12,2
10/5/12,50,39,45,-12,0,20
10/6/12,50,34,42,-14,0,23
10/7/12,51,36,44,-12,0,21
10/8/12,60,32,46,-10,0,19
10/9/12,65,42,54,-1,0.17,11
10/10/12,51,35,43,-12,0,22
10/11/12,67,35,51,-3,0.02,14
10/12/12,53,37,45,-9,  T,20
10/13/12,67,44,56,3,0.21,9
10/14/12,71,48,60,7,0.77,5
10/15/12,60,41,51,-2,0,14
10/16/12,70,40,55,3,0,10
10/17/12,68,54,61,9,0.51,4
10/18/12,54,45,50,-1,0.07,15
10/19/12,52,43,48,-3,0.02,17
10/20/12,59,39,49,-1,0,16
10/21/12,68,37,53,3,0,12
10/22/12,65,49,57,7,0.81,8
10/23/12,70,57,64,15,0.06,1
10/24/12,78,58,68,19,0,0
10/25/12,75,45,60,12,0.13,5
10/26/12,51,37,44,-4,0,21
10/27/12,48,34,41,-7,0,24
10/28/12,49,38,44,-3,0,21
10/29/12,51,36,44,-3,0,21
10/30/12,48,39,44,-2,0,21
10/31/12,50,34,42,-4,0,23
11/1/12,54,34,44,-1,0,21
11/2/12,48,34,41,-4,0,24
11/3/12,45,36,41,-4,  T,24
11/4/12,48,32,40,-4,0,25
11/5/12,44,32,38,-6,0,27
11/6/12,42,29,36,-7,0.13,29
11/7/12,47,40,44,1,0.03,21
11/8/12,45,35,40,-2,0,25
11/9/12,56,33,45,3,0,20
11/10/12,66,50,58,16,0.22,7
11/11/12,70,40,55,14,0.29,10
11/12/12,40,29,35,-6,  T,30
11/13/12,41,24,33,-7,0,32
11/14/12,45,29,37,-3,0,28
11/15/12,48,30,39,-1,0,26
11/16/12,54,27,41,2,0,24
11/17/12,55,26,41,2,0,24
11/18/12,57,31,44,6,0,21
11/19/12,59,36,48,10,0.01,17
11/20/12,58,40,49,12,0,16
11/21/12,54,34,44,7,0,21
11/22/12,63,42,53,16,0.27,12
11/23/12,42,28,35,-1,  T,30
11/24/12,32,24,28,-8,0,37
11/25/12,43,29,36,1,0,29
11/26/12,36,23,30,-5,0,35
11/27/12,33,17,25,-9,0,40
11/28/12,44,27,36,2,0,29
11/29/12,51,33,42,8,0,23
11/30/12,51,36,44,11,0,21
12/1/12,59,29,44,11,  T,21
12/2/12,63,44,54,22,0.06,11
12/3/12,70,46,58,26,  T,7
12/4/12,59,38,49,18,0,16
12/5/12,40,27,34,3,0,31
12/6/12,46,32,39,8,  T,26
12/7/12,46,41,44,14,0.08,21
12/8/12,42,36,39,9,0.15,26
12/9/12,41,35,38,8,0.21,27
12/10/12,38,31,35,6,  T,30
12/11/12,34,24,29,0,  T,36
12/12/12,46,28,37,9,0,28
12/13/12,49,32,41,13,0,24
12/14/12,50,26,38,10,0,27
12/15/12,50,37,44,17,0.34,21
12/16/12,49,38,44,17,  T,21
12/17/12,40,30,35,8,0,30
12/18/12,41,31,36,10,  T,29
12/19/12,43,32,38,12,0.08,27
12/20/12,49,33,41,15,1.26,24
12/21/12,33,20,27,1,0.01,38
12/22/12,32,17,25,0,0,40
12/23/12,34,21,28,3,0,37
12/24/12,34,28,31,6,  T,34
12/25/12,33,25,29,4,0.01,36
12/26/12,33,28,31,7,  T,34
12/27/12,33,28,31,7,  T,34
12/28/12,32,29,31,7,0.01,34
12/29/12,32,20,26,2,  T,39
12/30/12,33,14,24,1,0,41
12/31/12,35,20,28,5,0,37
1/1/13,25,11,18,-5,0,47
1/2/13,30,10,20,-3,0,45
1/3/13,29,18,24,1,  T,41
1/4/13,36,13,25,3,0,40
1/5/13,39,18,29,7,0.03,36
1/6/13,36,18,27,5,0,38
1/7/13,41,15,28,6,0,37
1/8/13,44,22,33,11,0,32
1/9/13,50,27,39,17,  T,26
1/10/13,45,22,34,12,0.63,31
1/11/13,52,42,47,25,0.3,18
1/12/13,53,30,42,20,0.06,23
1/13/13,30,14,22,1,0.1,43
1/14/13,25,12,19,-2,0,46
1/15/13,31,12,22,1,0,43
1/16/13,36,16,26,5,0,39
1/17/13,33,20,27,6,0,38
1/18/13,43,19,31,10,0,34
1/19/13,47,28,38,16,0,27
1/20/13,28,13,21,-1,0,44
1/21/13,15,5,10,-12,  T,55
1/22/13,11,-1,5,-17,0,60
1/23/13,23,10,17,-5,0.01,48
1/24/13,22,4,13,-9,  T,52
1/25/13,29,18,24,2,0.06,41
1/26/13,28,13,21,-1,0,44
1/27/13,37,23,30,8,0.58,35
1/28/13,48,37,43,21,0.08,22
1/29/13,63,39,51,28,1.33,14
1/30/13,44,21,33,10,0.45,32
1/31/13,21,6,14,-9,  T,51
,14,0,7,-16,0.02,58
,23,8,16,-7,0.12,49
,21,9,15,-9,0.04,50
,28,13,21,-3,0.19,44
,31,6,19,-5,0.02,46
,36,11,24,0,0,41
,34,31,33,8,1.07,32
,33,23,28,3,  T,37
,32,20,26,1,0,39
,49,30,40,14,0.29,25
,45,29,37,11,  T,28
,29,21,25,-1,0,40
,44,19,32,6,0,33
,39,33,36,9,  T,29
,33,20,27,0,  T,38
,20,12,16,-11,  T,49
,30,9,20,-8,0,45
,52,27,40,12,0.29,25
,30,12,21,-7,  T,44
,24,8,16,-13,0,49
,32,19,26,-3,0.07,39
,34,24,29,0,0.2,36
,28,22,25,-5,  T,40
,39,17,28,-2,0,37
,43,20,32,2,0,33
,36,32,34,3,0.45,31
,34,32,33,2,0.18,32
,35,27,31,0,0.02,34
,30,25,28,-4,0.02,37
,31,17,24,-8,  T,41
,34,15,25,-8,0,40
,34,18,26,-7,  T,39
,33,29,31,-2,0.66,34
,34,28,31,-3,  T,34
,40,26,33,-1,0,32
,40,19,30,-4,0,35
,44,30,37,2,0.04,28
,51,39,45,10,0.87,20
,48,33,41,5,0.07,24
,37,26,32,-4,0.05,33
,33,22,28,-8,  T,37
,37,23,30,-7,  T,35
,41,30,36,-1,0.2,29
,35,30,33,-4,  T,32
,35,26,31,-7,0,34
,35,21,28,-10,0.08,37
,32,17,25,-13,  T,40
,25,14,20,-19,  T,45
,33,14,24,-15,0,41
,41,20,31,-8,0,34
,41,25,33,-7,0,32
,37,32,35,-5,0.01,30
,38,32,35,-6,  T,30
,43,29,36,-5,0,29
,42,31,37,-4,0,28
,51,28,40,-2,0,25
,55,32,44,2,0,21
,59,28,44,2,  T,21
,59,36,48,5,  T,17
4/1/13,41,29,35,-8,0,30
4/2/13,45,25,35,-8,0,30
4/3/13,44,25,35,-8,0,30
4/4/13,58,25,42,-1,0,23
4/5/13,45,36,41,-3,0,24
4/6/13,70,36,53,9,0.04,12
4/7/13,59,40,50,5,  T,15
4/8/13,64,41,53,8,0.49,12
4/9/13,55,39,47,2,0.2,18
4/10/13,41,38,40,-6,0.94,25
4/11/13,46,38,42,-4,0.24,23
4/12/13,45,37,41,-5,  T,24
4/13/13,45,34,40,-7,  T,25
4/14/13,69,38,54,7,  T,11
4/15/13,66,44,55,8,0.36,10
4/16/13,58,40,49,1,0.01,16
4/17/13,49,42,46,-2,2.01,19
4/18/13,63,39,51,2,3.54,14
4/19/13,40,33,37,-12,0.01,28
4/20/13,47,31,39,-10,0,26
4/21/13,54,29,42,-8,0,23
4/22/13,67,38,53,2,0,12
4/23/13,59,38,49,-2,0.7,16
4/24/13,50,37,44,-7,0.04,21
4/25/13,51,38,45,-7,0.07,20
4/26/13,67,34,51,-1,0,14
4/27/13,68,43,56,4,0,9
4/28/13,65,49,57,4,0.03,8
4/29/13,74,47,61,8,0,4
4/30/13,85,61,73,20,0,0
5/1/13,84,56,70,17,0,0
5/2/13,55,42,49,-5,0.11,16
5/3/13,48,40,44,-10,0.05,21
5/4/13,71,48,60,6,0.02,5
