Date,Tmax,Tmin,Tavg,Depart,PrecipTotal,Heat
5/5/13,69,48,59,4,  T,6
5/6/13,71,50,61,6,  T,4
5/7/13,75,48,62,7,0,3
5/8/13,79,48,64,8,0,1
5/9/13,75,46,61,5,0.32,4
5/10/13,47,44,46,-10,0.13,19
5/11/13,60,43,52,-5,0,13
5/12/13,55,37,46,-11,0,19
5/13/13,64,36,50,-8,0,15
5/14/13,91,50,71,13,0,0
5/15/13,84,60,72,14,0,0
5/16/13,83,53,68,9,0,0
5/17/13,70,55,63,4,  T,2
5/18/13,80,56,68,8,0,0
5/19/13,86,58,72,12,0,0
5/20/13,89,65,77,16,1.09,0
5/21/13,81,64,73,12,0.56,0
5/22/13,73,52,63,2,1.35,2
5/23/13,54,42,48,-13,0.06,17
5/24/13,57,41,49,-13,0,16
5/25/13,57,44,51,-11,0,14
5/26/13,68,44,56,-6,0.02,9
5/27/13,62,53,58,-4,0.23,7
5/28/13,76,56,66,3,0.2,0
5/29/13,84,64,74,10,0.01,0
5/30/13,83,64,74,10,0.51,0
5/31/13,77,64,71,7,0.3,0
6/1/13,76,63,70,6,0.56,0
6/2/13,63,43,53,-11,0.01,12
6/3/13,68,43,56,-8,0,9
6/4/13,72,50,61,-3,0,4
6/5/13,73,54,64,-1,0.01,1
6/6/13,64,52,58,-8,0.15,7
6/7/13,68,52,60,-6,  T,5
6/8/13,74,49,62,-4,0,3
6/9/13,80,55,68,2,0.01,0
6/10/13,76,60,68,1,0.26,0
6/11/13,83,60,72,5,  T,0
6/12/13,86,63,75,7,0.75,0
6/13/13,73,58,66,-2,0,0
6/14/13,78,56,67,-1,0,0
6/15/13,80,58,69,1,0.17,0
6/16/13,86,69,78,9,0,0
6/17/13,88,59,74,5,0.03,0
6/18/13,71,56,64,-6,0,1
6/19/13,75,53,64,-6,0,1
6/20/13,86,56,71,1,0,0
6/21/13,82,68,75,5,0.79,0
6/22/13,80,67,74,4,0.04,0
6/23/13,87,66,77,7,0.84,0
6/24/13,89,67,78,7,0.18,0
6/25/13,85,67,76,5,0.03,0
6/26/13,80,66,73,2,1.48,0
6/27/13,90,64,77,6,0.92,0
6/28/13,83,67,75,4,  T,0
6/29/13,72,64,68,-3,0,0
6/30/13,77,62,70,-2,0,0
7/1/13,75,59,67,-5,0,0
7/2/13,68,60,64,-8,  T,1
7/3/13,72,59,66,-6,0.02,0
7/4/13,83,56,70,-2,0,0
7/5/13,86,60,73,1,0,0
7/6/13,83,65,74,2,0,0
7/7/13,88,70,79,7,0,0
7/8/13,86,70,78,5,0.5,0
7/9/13,85,73,79,6,  T,0
7/10/13,85,66,76,3,0,0
7/11/13,81,64,73,0,0,0
7/12/13,83,58,71,-2,0,0
7/13/13,84,62,73,0,0,0
7/14/13,88,72,80,7,0,0
7/15/13,89,71,80,6,0.09,0
7/16/13,92,73,83,9,0,0
7/17/13,94,76,85,11,0,0
7/18/13,95,77,86,12,  T,0
7/19/13,96,71,84,10,0.58,0
7/20/13,89,71,80,6,0.06,0
7/21/13,88,68,78,4,0.01,0
7/22/13,87,71,79,5,  T,0
7/23/13,78,63,71,-3,0.03,0
7/24/13,72,60,66,-8,0,0
7/25/13,81,57,69,-5,0,0
7/26/13,70,62,66,-8,0.39,0
7/27/13,65,55,60,-14,0,5
7/28/13,69,54,62,-12,  T,3
7/29/13,76,57,67,-7,0,0
7/30/13,74,57,66,-8,0.04,0
7/31/13,75,62,69,-5,0.5,0
8/1/13,81,61,71,-2,0,0
8/2/13,84,62,73,0,0.63,0
8/3/13,81,64,73,0,0,0
8/4/13,75,60,68,-5,  T,0
8/5/13,75,58,67,-6,0.07,0
8/6/13,83,67,75,2,0.04,0
8/7/13,89,67,78,5,  T,0
8/8/13,78,65,72,-1,0,0
8/9/13,82,59,71,-2,  T,0
8/10/13,81,64,73,0,0,0
8/11/13,81,60,71,-2,0.01,0
8/12/13,82,67,75,2,0.27,0
8/13/13,70,58,64,-9,0,1
8/14/13,72,56,64,-8,0,1
8/15/13,75,55,65,-7,0,0
8/16/13,82,55,69,-3,0,0
8/17/13,81,57,69,-3,0,0
8/18/13,81,59,70,-2,0,0
8/19/13,85,57,71,0,0,0
8/20/13,88,66,77,6,0,0
8/21/13,90,68,79,8,0.01,0
8/22/13,78,68,73,2,0.23,0
8/23/13,82,62,72,1,0,0
8/24/13,86,60,73,2,0,0
8/25/13,89,65,77,7,0,0
8/26/13,92,70,81,11,0,0
8/27/13,96,77,87,17,0,0
8/28/13,83,71,77,7,0,0
8/29/13,89,66,78,8,0,0
8/30/13,96,67,82,12,0.36,0
8/31/13,78,71,75,6,0.07,0
9/1/13,85,65,75,7,0.14,0
9/2/13,79,60,70,2,0,0
9/3/13,77,57,67,-1,0,0
9/4/13,84,59,72,4,0,0
9/5/13,74,59,67,0,  T,0
9/6/13,86,57,72,5,0,0
9/7/13,88,65,77,10,0.01,0
9/8/13,77,71,74,8,0,0
9/9/13,94,68,81,15,0,0
9/10/13,95,77,86,20,0,0
9/11/13,91,75,83,18,  T,0
9/12/13,82,62,72,7,  T,0
9/13/13,67,52,60,-5,0,5
9/14/13,72,47,60,-4,0,5
9/15/13,62,56,59,-5,0.65,6
9/16/13,64,51,58,-6,0,7
9/17/13,71,49,60,-4,0,5
9/18/13,81,60,71,7,0.55,0
9/19/13,84,69,77,14,0.84,0
9/20/13,76,58,67,5,  T,0
9/21/13,67,52,60,-2,0,5
9/22/13,67,49,58,-4,0,7
9/23/13,67,46,57,-4,0,8
9/24/13,70,49,60,-1,0,5
9/25/13,70,51,61,0,0,4
9/26/13,75,50,63,3,0,2
9/27/13,81,52,67,7,0,0
9/28/13,84,55,70,11,0.2,0
9/29/13,68,51,60,1,0.18,5
9/30/13,74,47,61,2,0,4
10/1/13,79,62,71,13,0,0
10/2/13,76,62,69,11,0,0
10/3/13,78,60,69,12,0.12,0
10/4/13,74,65,70,13,  T,0
10/5/13,80,61,71,14,0.82,0
10/6/13,64,45,55,-1,0.09,10
10/7/13,68,45,57,1,  T,8
10/8/13,75,43,59,3,0,6
10/9/13,71,48,60,5,0,5
10/10/13,74,46,60,5,0,5
10/11/13,76,51,64,10,0,1
10/12/13,73,46,60,6,0.12,5
10/13/13,64,44,54,1,0,11
10/14/13,62,42,52,-1,0,13
10/15/13,64,49,57,4,0.07,8
10/16/13,54,47,51,-1,  T,14
10/17/13,53,40,47,-5,0.29,18
10/18/13,50,39,45,-6,0,20
10/19/13,54,42,48,-3,0.01,17
10/20/13,61,36,49,-1,0.01,16
10/21/13,55,33,44,-6,  T,21
10/22/13,42,29,36,-14,  T,29
10/23/13,46,32,39,-10,  T,26
10/24/13,44,31,38,-11,  T,27
10/25/13,51,29,40,-8,0,25
10/26/13,55,37,46,-2,0,19
10/27/13,54,29,42,-6,0,23
10/28/13,53,35,44,-3,0,21
10/29/13,57,42,50,3,  T,15
10/30/13,63,43,53,7,0.55,12
10/31/13,64,46,55,9,1.04,10
11/1/13,48,43,46,1,0.08,19
11/2/13,48,38,43,-2,0.01,22
11/3/13,53,33,43,-2,0,22
11/4/13,58,42,50,6,0,15
11/5/13,55,50,53,9,0.04,12
11/6/13,57,35,46,3,0.6,19
11/7/13,44,30,37,-6,0,28
11/8/13,48,28,38,-4,0,27
11/9/13,58,41,50,8,0,15
11/10/13,49,35,42,0,0,23
11/11/13,47,25,36,-5,0.29,29
11/12/13,33,22,28,-13,0,37
11/13/13,40,20,30,-10,0,35
11/14/13,49,32,41,1,0,24
11/15/13,50,38,44,4,0.01,21
11/16/13,61,42,52,13,0.4,13
11/17/13,69,43,56,17,0.39,9
11/18/13,43,30,37,-1,0,28
11/19/13,42,25,34,-4,0,31
11/20/13,45,28,37,0,0.15,28
11/21/13,51,41,46,9,0.05,19
11/22/13,43,27,35,-2,0.04,30
11/23/13,26,15,21,-15,  T,44
11/24/13,27,11,19,-17,0,46
11/25/13,31,22,27,-8,0.03,38
11/26/13,34,17,26,-9,  T,39
11/27/13,29,13,21,-13,0,44
11/28/13,34,19,27,-7,0,38
11/29/13,36,15,26,-8,0,39
11/30/13,50,29,40,7,0,25
12/1/13,42,29,36,3,0,29
12/2/13,44,29,37,5,0.07,28
12/3/13,50,37,44,12,0.02,21
12/4/13,56,39,48,17,0.02,17
12/5/13,39,21,30,-1,0,35
12/6/13,21,13,17,-14,0,48
12/7/13,21,8,15,-15,0,50
12/8/13,26,15,21,-9,0.24,44
12/9/13,25,0,13,-17,  T,52
12/10/13,21,-6,8,-21,  T,57
12/11/13,21,1,11,-18,0.05,54
12/12/13,19,-3,8,-20,0,57
12/13/13,32,13,23,-5,0.01,42
12/14/13,31,22,27,-1,0.23,38
12/15/13,22,10,16,-11,  T,49
12/16/13,21,7,14,-13,0.05,51
12/17/13,33,16,25,-2,0.01,40
12/18/13,35,15,25,-1,0,40
12/19/13,39,33,36,10,0.06,29
12/20/13,36,33,35,9,0.31,30
12/21/13,35,30,33,7,0.24,32
12/22/13,34,24,29,4,0.2,36
12/23/13,26,-1,13,-12,  T,52
12/24/13,18,-2,8,-17,0.01,57
12/25/13,27,18,23,-2,0.07,42
12/26/13,34,14,24,0,  T,41
12/27/13,41,21,31,7,0,34
12/28/13,50,33,42,18,0,23
12/29/13,40,11,26,2,0.01,39
12/30/13,13,1,7,-16,0.04,58
12/31/13,12,2,7,-16,0.3,58
1/1/14,22,10,16,-7,0.25,49
1/2/14,21,-1,10,-13,0.22,55
1/3/14,20,-12,4,-19,0,61
1/4/14,31,19,25,3,0.26,40
1/5/14,29,-3,13,-9,0.59,52
1/6/14,-2,-16,-9,-31,0,74
1/7/14,3,-12,-4,-26,0,69
1/8/14,17,-6,6,-16,0,59
1/9/14,27,-4,12,-10,0.01,53
1/10/14,40,27,34,12,0.8,31
1/11/14,40,31,36,14,0.06,29
1/12/14,44,28,36,14,0,29
1/13/14,45,27,36,15,0,29
1/14/14,35,22,29,8,0.01,36
1/15/14,22,15,19,-2,  T,46
1/16/14,34,19,27,6,0.01,38
1/17/14,20,12,16,-5,0.04,49
1/18/14,21,7,14,-7,0.12,51
1/19/14,37,10,24,2,0,41
1/20/14,35,13,24,2,0.18,41
1/21/14,13,0,7,-15,0.07,58
1/22/14,15,0,8,-14,  T,57
1/23/14,10,-5,3,-19,  T,62
1/24/14,28,-6,11,-11,0.02,54
1/25/14,33,7,20,-2,  T,45
1/26/14,31,6,19,-3,0.17,46
1/27/14,6,-7,0,-22,0,65
1/28/14,3,-11,-4,-26,0,69
1/29/14,23,1,12,-11,0,53
1/30/14,33,20,27,4,  T,38
1/31/14,28,17,23,0,0.01,42
,31,20,26,3,0.43,39
,21,-1,10,-13,0,55
,21,-6,8,-16,0,57
,24,7,16,-8,0.08,49
,25,9,17,-7,0.35,48
,14,-2,6,-18,  T,59
,11,-4,4,-21,0,61
,16,5,11,-14,0.07,54
,19,4,12,-13,  T,53
,12,-3,5,-21,0,60
,14,-8,3,-23,0,62
,24,-5,10,-16,0,55
,32,10,21,-5,  T,44
,22,12,17,-10,0,48
,24,3,14,-13,0.04,51
,29,17,23,-4,  T,42
,28,23,26,-2,0.35,39
,46,16,31,3,0,34
,44,30,37,9,0,28
,49,34,42,13,1.16,23
,37,26,32,3,  T,33
,35,21,28,-1,0,37
,28,15,22,-8,0,43
,25,12,19,-11,0,46
,22,6,14,-16,0,51
,18,1,10,-21,0,55
,18,4,11,-20,  T,54
,30,3,17,-14,0,48
3/1/14,31,11,21,-11,0.29,44
3/2/14,14,1,8,-24,0.09,57
3/3/14,19,-2,9,-24,  T,56
3/4/14,27,12,20,-13,  T,45
3/5/14,23,19,21,-12,0.15,44
3/6/14,33,16,25,-9,0,40
3/7/14,47,13,30,-4,0,35
3/8/14,38,21,30,-4,0.02,35
3/9/14,42,19,31,-4,0,34
3/10/14,53,40,47,12,0,18
3/11/14,50,34,42,6,0.14,23
3/12/14,34,14,24,-12,0.48,41
3/13/14,39,11,25,-11,0,40
3/14/14,53,37,45,8,0,20
3/15/14,40,27,34,-3,  T,31
3/16/14,27,19,23,-14,  T,42
3/17/14,40,20,30,-8,0,35
3/18/14,52,27,40,2,  T,25
3/19/14,46,34,40,2,0.19,25
3/20/14,47,30,39,0,0.04,26
3/21/14,58,30,44,5,0,21
3/22/14,41,26,34,-5,0,31
3/23/14,32,19,26,-14,0,39
3/24/14,36,20,28,-12,0,37
3/25/14,31,20,26,-15,0.05,39
3/26/14,39,15,27,-14,0,38
3/27/14,55,34,45,4,0.2,20
3/28/14,55,34,45,3,0.06,20
3/29/14,41,28,35,-7,0,30
3/30/14,57,25,41,-1,0,24
3/31/14,68,41,55,12,  T,10
4/1/14,57,32,45,2,0,20
4/2/14,45,34,40,-3,  T,25
4/3/14,43,35,39,-4,0.53,26
4/4/14,48,34,41,-2,  T,24
4/5/14,51,31,41,-3,0,24
4/6/14,57,31,44,0,0,21
4/7/14,54,36,45,0,0,20
4/8/14,60,40,50,5,0.02,15
4/9/14,62,33,48,3,0,17
4/10/14,66,41,54,8,  T,11
4/11/14,70,37,54,8,0,11
4/12/14,80,44,62,16,0,3
4/13/14,69,42,56,9,0.43,9
4/14/14,63,30,47,0,0.3,18
4/15/14,38,26,32,-15,  T,33
4/16/14,52,26,39,-9,0,26
4/17/14,62,40,51,3,0,14
4/18/14,51,38,45,-4,0,20
4/19/14,66,37,52,3,0,13
4/20/14,79,41,60,11,0,5
4/21/14,74,58,66,16,  T,0
4/22/14,61,36,49,-2,0,16
4/23/14,51,33,42,-9,0.02,23
4/24/14,64,39,52,1,0.06,13
4/25/14,70,45,58,6,0.22,7
4/26/14,57,40,49,-3,0,16
4/27/14,60,42,51,-1,0.03,14
4/28/14,55,45,50,-3,0.61,15
4/29/14,59,47,53,0,0.61,12
4/30/14,53,43,48,-5,0.01,17
5/1/14,49,42,46,-7,0.09,19
5/2/14,53,46,50,-4,  T,15
5/3/14,67,46,57,3,0,8
5/4/14,58,44,51,-3,0,14
5/5/14,55,43,49,-6,0.05,16
5/6/14,63,41,52,-3,0,13
5/7/14,78,48,63,8,  T,2
5/8/14,89,51,70,14,0.1,0
5/9/14,73,54,64,8,1.03,1
5/10/14,77,47,62,6,0,3
5/11/14,81,52,67,10,0.12,0
5/12/14,84,64,74,17,2.09,0
5/13/14,67,52,60,2,0.12,5
5/14/14,56,44,50,-8,0.02,15
5/15/14,55,40,48,-10,0.19,17
5/16/14,46,37,42,-17,0.1,23
5/17/14,60,39,50,-9,0,15
5/18/14,69,47,58,-2,0,7
5/19/14,69,45,57,-3,  T,8
5/20/14,85,62,74,13,0.82,0
5/21/14,86,63,75,14,0.01,0
5/22/14,70,53,62,1,0,3
5/23/14,69,48,59,-2,0,6
5/24/14,74,47,61,-1,0,4
5/25/14,83,50,67,5,0,0
5/26/14,87,61,74,12,0,0
5/27/14,85,58,72,10,0.21,0
5/28/14,71,56,64,1,0.03,1
5/29/14,76,54,65,1,0,0
5/30/14,79,53,66,2,0,0
5/31/14,88,54,71,7,0,0
6/1/14,90,63,77,13,  T,0
6/2/14,83,68,76,12,0.14,0
6/3/14,81,66,74,10,0,0
6/4/14,70,55,63,-1,0.19,2
6/5/14,76,52,64,-1,0,1
6/6/14,81,49,65,-1,0,0
6/7/14,84,57,71,5,0.08,0
6/8/14,72,54,63,-3,0.23,2
6/9/14,78,55,67,1,0,0
6/10/14,66,56,61,-6,1.26,4
6/11/14,67,57,62,-5,0.52,3
6/12/14,79,58,69,1,  T,0
6/13/14,75,55,65,-3,0,0
6/14/14,79,52,66,-2,0,0
6/15/14,84,60,72,4,0,0
6/16/14,88,67,78,9,0,0
6/17/14,91,77,84,15,  T,0
6/18/14,82,61,72,2,0.65,0
6/19/14,79,59,69,-1,0.32,0
6/20/14,85,63,74,4,0.01,0
6/21/14,84,60,72,2,1.28,0
6/22/14,82,63,73,3,0,0
6/23/14,81,66,74,4,0.05,0
6/24/14,87,70,79,8,0.41,0
6/25/14,80,59,70,-1,  T,0
6/26/14,78,59,69,-2,0,0
6/27/14,88,59,74,3,  T,0
6/28/14,87,71,79,8,0,0
6/29/14,85,69,77,6,0.07,0
6/30/14,87,67,77,5,2.6,0
7/1/14,80,67,74,2,  T,0
7/2/14,70,56,63,-9,0.12,2
7/3/14,76,56,66,-6,0.07,0
7/4/14,79,58,69,-3,0,0
7/5/14,77,60,69,-3,  T,0
7/6/14,87,63,75,3,0,0
7/7/14,88,71,80,8,0.63,0
7/8/14,81,66,74,1,0.54,0
7/9/14,80,62,71,-2,0,0
7/10/14,79,60,70,-3,0,0
7/11/14,81,60,71,-2,0.01,0
7/12/14,80,70,75,2,0.47,0
7/13/14,85,68,77,4,0.01,0
7/14/14,80,61,71,-2,0.2,0
7/15/14,70,55,63,-11,0.05,2
7/16/14,72,55,64,-10,0,1
7/17/14,78,54,66,-8,0,0
7/18/14,79,59,69,-5,0,0
7/19/14,80,57,69,-5,0,0
7/20/14,82,60,71,-3,0,0
7/21/14,86,63,75,1,0,0
7/22/14,90,69,80,6,0.01,0
7/23/14,75,59,67,-7,0,0
7/24/14,75,57,66,-8,0,0
7/25/14,75,55,65,-9,  T,0
7/26/14,84,68,76,2,0,0
7/27/14,87,65,76,2,0.02,0
7/28/14,73,59,66,-8,0,0
7/29/14,81,58,70,-4,0.01,0
7/30/14,79,59,69,-5,0,0
7/31/14,84,59,72,-2,0,0
8/1/14,85,62,74,1,0.15,0
8/2/14,86,59,73,0,0,0
8/3/14,87,62,75,2,0,0
8/4/14,87,67,77,4,2.76,0
8/5/14,80,64,72,-1,  T,0
8/6/14,80,62,71,-2,0,0
8/7/14,81,61,71,-2,0,0
8/8/14,82,66,74,1,0,0
8/9/14,80,66,73,0,0,0
8/10/14,81,69,75,2,0,0
8/11/14,82,67,75,2,0.85,0
8/12/14,70,61,66,-7,0.07,0
8/13/14,82,57,70,-3,0,0
8/14/14,72,57,65,-7,0,0
8/15/14,78,52,65,-7,0,0
8/16/14,82,62,72,0,0,0
8/17/14,71,64,68,-4,  T,0
8/18/14,83,65,74,2,0,0
8/19/14,86,69,78,7,0.09,0
8/20/14,86,66,76,5,0,0
8/21/14,79,70,75,4,0.98,0
8/22/14,86,72,79,8,1.58,0
8/23/14,86,68,77,6,0.34,0
8/24/14,88,70,79,8,0,0
8/25/14,88,71,80,10,0.01,0
8/26/14,85,71,78,8,0.12,0
8/27/14,82,67,75,5,0,0
8/28/14,77,67,72,2,  T,0
8/29/14,86,71,79,9,0.08,0
8/30/14,83,70,77,7,0.27,0
8/31/14,85,68,77,8,0,0
9/1/14,83,70,77,9,0.36,0
9/2/14,82,67,75,7,0.01,0
9/3/14,83,61,72,4,0,0
9/4/14,85,71,78,10,0.26,0
9/5/14,88,64,76,9,0.5,0
9/6/14,75,60,68,1,0,0
9/7/14,80,54,67,0,0,0
9/8/14,77,55,66,0,0,0
9/9/14,79,63,71,5,0.01,0
9/10/14,80,56,68,2,1.31,0
9/11/14,56,50,53,-12,0,12
9/12/14,55,44,50,-15,0.13,15
9/13/14,59,41,50,-15,0,15
9/14/14,65,42,54,-10,0,11
9/15/14,62,51,57,-7,  T,8
9/16/14,68,44,56,-8,0,9
9/17/14,70,48,59,-5,0,6
9/18/14,70,53,62,-2,0,3
9/19/14,78,53,66,3,0,0
9/20/14,77,63,70,8,0.12,0
9/21/14,69,51,60,-2,  T,5
9/22/14,67,46,57,-5,0,8
9/23/14,74,51,63,2,0,2
9/24/14,77,54,66,5,0,0
9/25/14,74,56,65,4,0,0
9/26/14,79,51,65,5,0,0
9/27/14,79,54,67,7,0,0
9/28/14,78,53,66,7,0,0
9/29/14,83,53,68,9,0.01,0
9/30/14,58,47,53,-6,  T,12
10/1/14,70,49,60,2,0,5
10/2/14,72,63,68,10,0.32,0
10/3/14,65,43,54,-3,0.68,11
10/4/14,47,35,41,-16,0.06,24
10/5/14,55,37,46,-11,0.01,19
10/6/14,61,42,52,-4,0.01,13
10/7/14,66,48,57,1,  T,8
10/8/14,65,44,55,-1,0,10
10/9/14,62,43,53,-2,0,12
10/10/14,58,39,49,-6,0,16
10/11/14,59,36,48,-6,0,17
10/12/14,63,38,51,-3,0.01,14
10/13/14,67,56,62,9,0.64,3
10/14/14,65,52,59,6,0.65,6
10/15/14,55,50,53,0,0.05,12
10/16/14,56,50,53,1,  T,12
10/17/14,62,48,55,3,  T,10
10/18/14,50,36,43,-8,0.01,22
10/19/14,54,33,44,-7,0,21
10/20/14,65,46,56,6,0.01,9
10/21/14,53,45,49,-1,0,16
10/22/14,56,35,46,-4,0,19
10/23/14,59,36,48,-1,0,17
10/24/14,67,52,60,11,0,5
10/25/14,72,49,61,13,0,4
10/26/14,64,42,53,5,0,12
10/27/14,77,51,64,16,0,1
10/28/14,68,45,57,10,  T,8
10/29/14,49,36,43,-4,0,22
10/30/14,51,32,42,-4,0,23
10/31/14,47,33,40,-6,0.03,25
11/1/14,43,29,36,-9,0,29
11/2/14,51,25,38,-7,0,27
11/3/14,62,43,53,8,0,12
11/4/14,60,44,52,8,  T,13
11/5/14,60,34,47,3,  T,18
11/6/14,51,38,45,2,  T,20
11/7/14,43,29,36,-7,0,29
11/8/14,47,36,42,0,0.01,23
11/9/14,52,35,44,2,  T,21
11/10/14,62,41,52,10,0,13
11/11/14,58,31,45,4,0.21,20
11/12/14,31,24,28,-13,  T,37
11/13/14,29,24,27,-13,  T,38
11/14/14,27,21,24,-16,  T,41
11/15/14,31,17,24,-16,0.04,41
11/16/14,31,18,25,-14,0.01,40
11/17/14,21,11,16,-23,  T,49
11/18/14,19,9,14,-24,  T,51
11/19/14,32,17,25,-13,  T,40
11/20/14,27,14,21,-16,0,44
11/21/14,35,7,21,-16,0,44
11/22/14,52,33,43,6,0.07,22
11/23/14,52,48,50,14,0.63,15
11/24/14,49,24,37,1,0.43,28
11/25/14,26,18,22,-13,0.01,43
11/26/14,29,17,23,-12,  T,42
11/27/14,27,15,21,-13,  T,44
11/28/14,34,18,26,-8,  T,39
11/29/14,51,29,40,6,0,25
11/30/14,50,24,37,4,  T,28
12/1/14,25,18,22,-11,0,43
12/2/14,34,18,26,-6,  T,39
12/3/14,37,24,31,-1,0,34
12/4/14,35,23,29,-2,0,36
12/5/14,40,32,36,5,0,29
12/6/14,40,26,33,2,0,32
12/7/14,36,26,31,1,0,34
12/8/14,37,32,35,5,0.2,30
12/9/14,38,31,35,5,  T,30
12/10/14,33,28,31,2,  T,34
12/11/14,32,23,28,-1,0,37
12/12/14,37,23,30,2,  T,35
12/13/14,47,35,41,13,0,24
12/14/14,50,45,48,20,  T,17
12/15/14,46,42,44,17,0.06,21
12/16/14,45,29,37,10,0.02,28
12/17/14,29,24,27,0,  T,38
12/18/14,28,19,24,-2,0,41
12/19/14,32,27,30,4,  T,35
12/20/14,33,28,31,5,  T,34
12/21/14,36,31,34,8,  T,31
12/22/14,41,28,35,10,0.32,30
12/23/14,48,38,43,18,0.19,22
12/24/14,40,36,38,13,  T,27
12/25/14,42,33,38,13,0,27
12/26/14,50,36,43,19,0,22
12/27/14,49,31,40,16,  T,25
12/28/14,35,22,29,5,0,36
12/29/14,30,19,25,1,0,40
12/30/14,20,9,15,-8,0,50
12/31/14,18,4,11,-12,0,54